"NetworkId","EventID","CreatedLOcalDateTime","VehicleType","Color",
"WC",68987,05/04/16 23:30,"Car","Other",
"WC",68990,06/04/16 05:53,"LDV","White",
"WC",68994,06/04/16 06:36,"Car","Silver",
"WC",68996,06/04/16 06:40,"LDV","White",
"WC",68999,06/04/16 06:52,"LDV","White",
"WC",69000,06/04/16 06:54,"Truck","White",
"WC",69000,06/04/16 06:54,"Truck","Other",
"WC",69002,06/04/16 07:03,"Taxi","White",
"WC",69004,06/04/16 07:16,"Car","Silver",
"WC",69005,06/04/16 07:18,"Car","Other",
"WC",69005,06/04/16 07:18,"Car","Silver",
"WC",69006,06/04/16 07:17,"LDV","Green",
"WC",69009,06/04/16 07:47,"Taxi","White",
"WC",69009,06/04/16 07:47,"Car","Other",
"WC",69010,06/04/16 07:49,"Truck","White",
"WC",69011,06/04/16 07:48,"Car","White",
"WC",69012,06/04/16 07:53,"LDV","White",
"WC",69015,06/04/16 08:24,"LDV","Red",
"WC",69015,06/04/16 08:24,"Taxi","White",
"WC",69016,06/04/16 08:31,"Truck","White",
"WC",69017,06/04/16 08:34,"LDV","White",
"WC",69018,06/04/16 08:40,"Car","White",
"WC",69018,06/04/16 08:40,"Car","White",
"WC",69019,06/04/16 08:41,"Truck","Other",
"WC",69023,06/04/16 09:08,"LDV","White",
"WC",69024,06/04/16 09:09,"Truck","White",
"WC",69024,06/04/16 09:09,"Car","White",
"WC",69025,06/04/16 09:15,"Motorcycle","Other",
"WC",69026,06/04/16 09:22,"Car","Black",
"WC",69031,06/04/16 09:43,"Truck","White",
"WC",69032,06/04/16 09:44,"Truck","White",
"WC",69034,06/04/16 10:02,"Motorcycle","Other",
"WC",69037,06/04/16 10:32,"Truck","White",
"WC",69038,06/04/16 10:32,"LDV","Other",
"WC",69041,06/04/16 11:01,"Truck","White",
"WC",69042,06/04/16 11:10,"LDV","White",
"WC",69045,06/04/16 12:15,"Truck","White",
"WC",69046,06/04/16 12:16,"Car","White",
"WC",69047,06/04/16 12:38,"Truck","White",
"WC",69047,06/04/16 12:38,"LDV","White",
"WC",69048,06/04/16 12:39,"Truck","White",
"WC",69048,06/04/16 12:39,"Car","White",
"WC",69049,06/04/16 13:06,"LDV","White",
"WC",69049,06/04/16 13:06,"Other","Other",
"WC",69050,06/04/16 13:16,"Truck","White",
"WC",69051,06/04/16 13:27,"LDV","White",
"WC",69052,06/04/16 13:28,"Car","Blue",
"WC",69053,06/04/16 13:38,"Car","White",
"WC",69054,06/04/16 13:55,"Minibus","Green",
"WC",69056,06/04/16 14:22,"Minibus","White",
"WC",69057,06/04/16 14:23,"Bus","Blue",
"WC",69058,06/04/16 14:37,"Car","White",
"WC",69058,06/04/16 14:37,"Car","Other",
"WC",69064,06/04/16 15:38,"Truck","White",
"WC",69065,06/04/16 15:43,"Truck","Red",
"WC",69066,06/04/16 15:54,"Car","White",
"WC",69067,06/04/16 15:58,"Truck","White",
"WC",69069,06/04/16 16:15,"Truck","White",
"WC",69070,06/04/16 16:21,"Car","Other",
"WC",69071,06/04/16 16:23,"Car","Other",
"WC",69071,06/04/16 16:23,"Car","White",
"WC",69076,06/04/16 17:26,"Car","Other",
"WC",69077,06/04/16 17:36,"Car","Green",
"WC",69077,06/04/16 17:36,"Car","White",
"WC",69078,06/04/16 17:43,"Car","Silver",
"WC",69078,06/04/16 17:43,"Car","Black",
"WC",69079,06/04/16 17:52,"Car","Other",
"WC",69080,06/04/16 18:20,"Truck","White",
"WC",69080,06/04/16 18:20,"Truck","White",
"WC",69082,06/04/16 19:07,"Car","Other",
"WC",69083,06/04/16 19:45,"Car","Other",
"WC",69084,06/04/16 20:18,"LDV","Other",
"WC",69086,07/04/16 02:40,"Car","Other",
"WC",69087,07/04/16 03:12,"Car","Other",
"WC",69092,07/04/16 06:14,"Car","Black",
"WC",69092,07/04/16 06:14,"LDV","White",
"WC",69093,07/04/16 06:15,"Truck","Other",
"WC",69099,07/04/16 06:49,"LDV","Other",
"WC",69103,07/04/16 07:20,"LDV","White",
"WC",69106,07/04/16 08:11,"Car","Red",
"WC",69107,07/04/16 08:18,"Car","Silver",
"WC",69107,07/04/16 08:18,"LDV","White",
"WC",69108,07/04/16 08:31,"Truck","White",
"WC",69111,07/04/16 08:44,"LDV","White",
"WC",69117,07/04/16 09:10,"Car","White",
"WC",69117,07/04/16 09:10,"Motorcycle","Other",
"WC",69120,07/04/16 09:40,"Car","Silver",
"WC",69122,07/04/16 10:15,"LDV","White",
"WC",69133,07/04/16 12:41,"Truck","White",
"WC",69134,07/04/16 12:47,"Car","White",
"WC",69134,07/04/16 12:47,"Car","White",
"WC",69137,07/04/16 13:32,"LDV","White",
"WC",69138,07/04/16 13:41,"LDV","White",
"WC",69139,07/04/16 13:42,"LDV","White",
"WC",69142,07/04/16 14:05,"LDV","White",
"WC",69143,07/04/16 14:08,"Truck","White",
"WC",69146,07/04/16 14:17,"Truck","White",
"WC",69147,07/04/16 14:17,"Car","White",
"WC",69148,07/04/16 14:19,"Car","Silver",
"WC",69148,07/04/16 14:19,"Car","Silver",
"WC",69148,07/04/16 14:19,"Car","Silver",
"WC",69149,07/04/16 14:37,"Truck","White",
"WC",69150,07/04/16 14:45,"Car","Black",
"WC",69151,07/04/16 15:06,"Truck","Red",
"WC",69152,07/04/16 15:11,"Truck","White",
"WC",69154,07/04/16 15:23,"Minibus","White",
"WC",69155,07/04/16 15:24,"LDV","White",
"WC",69156,07/04/16 15:40,"Taxi","Other",
"WC",69157,07/04/16 16:15,"Truck","White",
"WC",69158,07/04/16 16:16,"Truck","White",
"WC",69161,07/04/16 16:40,"Car","Other",
"WC",69163,07/04/16 16:42,"Car","Other",
"WC",69166,07/04/16 17:03,"Car","Black",
"WC",69167,07/04/16 17:09,"Motorcycle","Black",
"WC",69167,07/04/16 17:09,"Car","White",
"WC",69170,07/04/16 17:40,"Bus","White",
"WC",69170,07/04/16 17:40,"LDV","White",
"WC",69170,07/04/16 17:40,"Bus","White",
"WC",69172,07/04/16 18:55,"LDV","White",
"WC",69172,07/04/16 18:55,"Car","Other",
"WC",69173,07/04/16 19:13,"Car","White",
"WC",69174,07/04/16 19:32,"Taxi","White",
"WC",69175,07/04/16 20:01,"LDV","White",
"WC",69176,07/04/16 22:09,"Car","White",
"WC",69178,07/04/16 22:26,"LDV","Other",
"WC",69178,07/04/16 22:26,"Taxi","White",
"WC",69179,08/04/16 01:39,"Car","Other",
"WC",69181,08/04/16 03:27,"Car","Silver",
"WC",69182,08/04/16 04:26,"Car","Other",
"WC",69183,08/04/16 04:44,"Car","Other",
"WC",69184,08/04/16 05:47,"Taxi","White",
"WC",69189,08/04/16 06:43,"LDV","White",
"WC",69190,08/04/16 06:50,"Car","White",
"WC",69190,08/04/16 06:50,"Car","Silver",
"WC",69191,08/04/16 06:56,"Car","Red",
"WC",69195,08/04/16 07:29,"Car","Black",
"WC",69195,08/04/16 07:29,"Car","White",
"WC",69199,08/04/16 08:13,"Car","Silver",
"WC",69199,08/04/16 08:13,"Car","White",
"WC",69202,08/04/16 09:15,"Car","Other",
"WC",69202,08/04/16 09:15,"Car","Other",
"WC",69203,08/04/16 09:16,"Bus","Other",
"WC",69205,08/04/16 09:26,"Truck","White",
"WC",69206,08/04/16 09:29,"Bus","White",
"WC",69210,08/04/16 10:23,"LDV","Blue",
"WC",69211,08/04/16 10:31,"Truck","Other",
"WC",69213,08/04/16 11:02,"Car","Silver",
"WC",69213,08/04/16 11:02,"Truck","White",
"WC",69214,08/04/16 11:05,"Truck","Other",
"WC",69216,08/04/16 11:19,"LDV","Blue",
"WC",69218,08/04/16 12:10,"LDV","White",
"WC",69219,08/04/16 13:04,"Truck","Other",
"WC",69219,08/04/16 13:04,"Car","Black",
"WC",69220,08/04/16 13:24,"Truck","White",
"WC",69220,08/04/16 13:24,"Truck","Beige",
"WC",69221,08/04/16 13:26,"LDV","Other",
"WC",69222,08/04/16 13:29,"LDV","White",
"WC",69223,08/04/16 13:44,"LDV","Red",
"WC",69224,08/04/16 14:02,"Taxi","White",
"WC",69226,08/04/16 14:05,"Car","Red",
"WC",69228,08/04/16 14:29,"Car","White",
"WC",69229,08/04/16 14:33,"Truck","White",
"WC",69230,08/04/16 14:38,"LDV","White",
"WC",69234,08/04/16 15:26,"Car","White",
"WC",69235,08/04/16 15:54,"Truck","White",
"WC",69237,08/04/16 16:04,"Car","Silver",
"WC",69238,08/04/16 16:11,"Car","White",
"WC",69238,08/04/16 16:11,"Car","White",
"WC",69239,08/04/16 16:30,"Truck","White",
"WC",69240,08/04/16 16:33,"LDV","White",
"WC",69241,08/04/16 16:46,"Car","White",
"WC",69241,08/04/16 16:46,"Taxi","White",
"WC",69242,08/04/16 17:04,"Car","White",
"WC",69245,08/04/16 18:05,"Truck","White",
"WC",69246,08/04/16 18:07,"Car","White",
"WC",69247,08/04/16 18:30,"Bus","Other",
"WC",69248,08/04/16 19:09,"Car","Other",
"WC",69249,08/04/16 21:14,"Car","Other",
"WC",69250,08/04/16 21:46,"LDV","White",
"WC",69251,08/04/16 22:05,"Car","Other",
"WC",69252,08/04/16 22:15,"Car","Other",
"WC",69252,08/04/16 22:15,"Car","Other",
"WC",69252,08/04/16 22:15,"Car","Other",
"WC",69253,08/04/16 23:31,"Car","Other",
"WC",69254,09/04/16 00:09,"Car","Other",
"WC",69255,09/04/16 00:46,"Minibus","White",
"WC",69255,09/04/16 00:46,"Minibus","White",
"WC",69257,09/04/16 01:49,"Car","Other",
"WC",69258,09/04/16 02:15,"Car","White",
"WC",69261,09/04/16 02:28,"Car","Other",
"WC",69261,09/04/16 02:28,"Car","Other",
"WC",69263,09/04/16 04:33,"LDV","White",
"WC",69264,09/04/16 05:23,"Taxi","White",
"WC",69267,09/04/16 06:18,"LDV","White",
"WC",69268,09/04/16 06:22,"LDV","White",
"WC",69269,09/04/16 06:25,"LDV","White",
"WC",69270,09/04/16 06:36,"Car","Other",
"WC",69270,09/04/16 06:36,"LDV","White",
"WC",69271,09/04/16 07:18,"Truck","Other",
"WC",69272,09/04/16 07:28,"LDV","White",
"WC",69274,09/04/16 07:48,"LDV","White",
"WC",69275,09/04/16 08:01,"Car","Silver",
"WC",69276,09/04/16 08:09,"Car","White",
"WC",69278,09/04/16 08:42,"Minibus","White",
"WC",69279,09/04/16 08:54,"Minibus","White",
"WC",69280,09/04/16 08:55,"LDV","White",
"WC",69281,09/04/16 09:01,"Minibus","White",
"WC",69282,09/04/16 09:04,"Car","Other",
"WC",69283,09/04/16 09:17,"Car","Silver",
"WC",69284,09/04/16 09:33,"Minibus","White",
"WC",69285,09/04/16 09:33,"LDV","White",
"WC",69286,09/04/16 09:44,"Truck","Other",
"WC",69287,09/04/16 09:49,"Car","Blue",
"WC",69288,09/04/16 09:51,"LDV","White",
"WC",69289,09/04/16 09:57,"Car","White",
"WC",69290,09/04/16 10:01,"LDV","White",
"WC",69291,09/04/16 10:08,"Truck","White",
"WC",69292,09/04/16 10:17,"Car","White",
"WC",69295,09/04/16 10:34,"LDV","White",
"WC",69297,09/04/16 10:52,"Car","Blue",
"WC",69298,09/04/16 10:59,"Car","White",
"WC",69300,09/04/16 11:12,"LDV","White",
"WC",69301,09/04/16 11:13,"Car","Black",
"WC",69302,09/04/16 11:23,"LDV","Silver",
"WC",69303,09/04/16 11:23,"Truck","White",
"WC",69306,09/04/16 11:46,"Car","White",
"WC",69307,09/04/16 11:54,"Truck","Other",
"WC",69309,09/04/16 11:57,"Car","Silver",
"WC",69311,09/04/16 12:56,"LDV","White",
"WC",69313,09/04/16 13:23,"Car","Other",
"WC",69314,09/04/16 13:27,"Car","Other",
"WC",69314,09/04/16 13:27,"Car","Other",
"WC",69316,09/04/16 13:32,"Minibus","White",
"WC",69317,09/04/16 13:33,"Car","White",
"WC",69318,09/04/16 13:44,"LDV","White",
"WC",69319,09/04/16 13:48,"Truck","White",
"WC",69320,09/04/16 13:55,"Car","Blue",
"WC",69321,09/04/16 14:00,"Car","White",
"WC",69322,09/04/16 14:00,"Truck","Green",
"WC",69323,09/04/16 14:06,"Truck","White",
"WC",69324,09/04/16 14:08,"LDV","White",
"WC",69325,09/04/16 14:29,"LDV","White",
"WC",69328,09/04/16 14:38,"Car","Beige",
"WC",69331,09/04/16 14:56,"LDV","White",
"WC",69331,09/04/16 14:56,"Truck","White",
"WC",69331,09/04/16 14:56,"LDV","White",
"WC",69333,09/04/16 15:03,"Car","White",
"WC",69334,09/04/16 15:07,"Minibus","White",
"WC",69335,09/04/16 15:10,"Car","Silver",
"WC",69336,09/04/16 15:12,"Car","White",
"WC",69337,09/04/16 15:13,"Minibus","White",
"WC",69339,09/04/16 15:26,"Car","White",
"WC",69341,09/04/16 15:50,"Car","Silver",
"WC",69342,09/04/16 16:13,"Car","Silver",
"WC",69343,09/04/16 16:19,"Minibus","White",
"WC",69344,09/04/16 16:32,"Car","White",
"WC",69345,09/04/16 16:35,"Minibus","White",
"WC",69346,09/04/16 16:39,"Car","White",
"WC",69347,09/04/16 16:43,"Car","Blue",
"WC",69349,09/04/16 17:28,"Truck","Green",
"WC",69350,09/04/16 17:26,"LDV","Blue",
"WC",69352,09/04/16 18:02,"Truck","Yellow",
"WC",69354,09/04/16 18:09,"LDV","White",
"WC",69355,09/04/16 18:16,"Car","Other",
"WC",69356,09/04/16 18:41,"Truck","White",
"WC",69357,09/04/16 18:46,"Car","Silver",
"WC",69358,09/04/16 18:59,"Car","Other",
"WC",69359,09/04/16 19:13,"LDV","White",
"WC",69360,09/04/16 19:40,"Car","White",
"WC",69360,09/04/16 19:40,"Truck","Other",
"WC",69361,09/04/16 21:39,"Taxi","Other",
"WC",69362,09/04/16 21:46,"Car","White",
"WC",69363,09/04/16 21:51,"Car","Other",
"WC",69365,09/04/16 22:52,"Taxi","White",
"WC",69366,09/04/16 23:18,"Car","Other",
"WC",69369,10/04/16 01:34,"Car","Other",
"WC",69370,10/04/16 02:23,"Car","Other",
"WC",69370,10/04/16 02:23,"Car","White",
"WC",69371,10/04/16 03:28,"Car","Other",
"WC",69373,10/04/16 04:18,"Car","Other",
"WC",69376,10/04/16 05:21,"Minibus","White",
"WC",69377,10/04/16 05:28,"Car","Other",
"WC",69377,10/04/16 05:28,"Car","Other",
"WC",69378,10/04/16 05:33,"Car","Other",
"WC",69379,10/04/16 05:38,"Car","Other",
"WC",69381,10/04/16 05:57,"Car","Other",
"WC",69382,10/04/16 06:24,"Car","Other",
"WC",69384,10/04/16 06:31,"LDV","Other",
"WC",69385,10/04/16 06:55,"Car","Other",
"WC",69386,10/04/16 07:05,"Car","Other",
"WC",69387,10/04/16 07:12,"Minibus","Other",
"WC",69388,10/04/16 07:21,"Truck","Other",
"WC",69389,10/04/16 07:38,"Car","Other",
"WC",69390,10/04/16 07:45,"Minibus","White",
"WC",69391,10/04/16 07:57,"LDV","White",
"WC",69392,10/04/16 08:04,"LDV","White",
"WC",69393,10/04/16 08:24,"Minibus","White",
"WC",69394,10/04/16 08:38,"Car","White",
"WC",69394,10/04/16 08:38,"Motorcycle","Other",
"WC",69396,10/04/16 08:46,"Taxi","White",
"WC",69397,10/04/16 09:00,"Car","Yellow",
"WC",69398,10/04/16 09:13,"Car","White",
"WC",69399,10/04/16 09:34,"Car","Black",
"WC",69402,10/04/16 10:09,"Car","Other",
"WC",69402,10/04/16 10:09,"Car","Black",
"WC",69403,10/04/16 10:36,"LDV","White",
"WC",69404,10/04/16 10:42,"LDV","Other",
"WC",69405,10/04/16 10:59,"LDV","White",
"WC",69407,10/04/16 11:05,"Car","White",
"WC",69408,10/04/16 11:06,"Minibus","Other",
"WC",69409,10/04/16 11:26,"Car","Other",
"WC",69411,10/04/16 11:34,"Car","White",
"WC",69412,10/04/16 11:38,"Car","Blue",
"WC",69413,10/04/16 11:45,"Car","White",
"WC",69415,10/04/16 11:54,"Car","White",
"WC",69416,10/04/16 12:17,"Car","White",
"WC",69418,10/04/16 12:57,"LDV","Other",
"WC",69419,10/04/16 13:20,"Minibus","White",
"WC",69419,10/04/16 13:20,"Car","White",
"WC",69420,10/04/16 13:27,"Car","White",
"WC",69421,10/04/16 14:17,"LDV","Other",
"WC",69421,10/04/16 14:17,"Car","Other",
"WC",69422,10/04/16 14:19,"Car","Black",
"WC",69424,10/04/16 14:40,"Truck","White",
"WC",69425,10/04/16 14:42,"Car","White",
"WC",69425,10/04/16 14:42,"Car","White",
"WC",69427,10/04/16 15:06,"Car","Other",
"WC",69428,10/04/16 15:30,"Minibus","White",
"WC",69429,10/04/16 15:32,"Car","Red",
"WC",69429,10/04/16 15:32,"LDV","White",
"WC",69430,10/04/16 15:33,"Minibus","White",
"WC",69431,10/04/16 15:37,"Minibus","White",
"WC",69431,10/04/16 15:37,"Car","White",
"WC",69432,10/04/16 15:39,"Minibus","White",
"WC",69433,10/04/16 15:43,"Minibus","White",
"WC",69434,10/04/16 15:52,"Truck","White",
"WC",69436,10/04/16 17:00,"Car","Other",
"WC",69438,10/04/16 17:49,"LDV","White",
"WC",69439,10/04/16 18:18,"Car","Other",
"WC",69439,10/04/16 18:18,"Car","Silver",
"WC",69440,10/04/16 18:31,"Car","Other",
"WC",69446,10/04/16 19:21,"Car","Silver",
"WC",69448,10/04/16 19:58,"LDV","Other",
"WC",69450,10/04/16 19:59,"LDV","Other",
"WC",69451,10/04/16 20:44,"Car","Other",
"WC",69451,10/04/16 20:44,"Car","Other",
"WC",69452,10/04/16 21:26,"Car","Other",
"WC",69454,10/04/16 21:55,"Car","Other",
"WC",69455,10/04/16 22:06,"Car","Other",
"WC",69456,10/04/16 22:22,"Taxi","White",
"WC",69457,10/04/16 23:17,"Car","Other",
"WC",69458,10/04/16 23:34,"Car","Other",
"WC",69458,10/04/16 23:34,"Car","Other",
"WC",69459,10/04/16 23:46,"Car","Other",
"WC",69461,11/04/16 00:21,"Car","Other",
"WC",69462,11/04/16 00:29,"Car","Other",
"WC",69464,11/04/16 01:04,"Car","Other",
"WC",69466,11/04/16 01:48,"Car","White",
"WC",69469,11/04/16 04:03,"Car","Other",
"WC",69470,11/04/16 05:42,"Car","White",
"WC",69471,11/04/16 05:59,"Car","Other",
"WC",69471,11/04/16 05:59,"LDV","Other",
"WC",69473,11/04/16 06:17,"LDV","White",
"WC",69476,11/04/16 06:52,"Minibus","White",
"WC",69478,11/04/16 07:02,"Car","Other",
"WC",69478,11/04/16 07:02,"Other","Other",
"WC",69480,11/04/16 07:18,"Taxi","White",
"WC",69481,11/04/16 07:32,"Car","White",
"WC",69484,11/04/16 07:37,"Car","White",
"WC",69485,11/04/16 07:39,"Truck","White",
"WC",69486,11/04/16 07:45,"LDV","White",
"WC",69487,11/04/16 07:54,"Minibus","White",
"WC",69488,11/04/16 07:56,"Truck","White",
"WC",69489,11/04/16 08:04,"LDV","White",
"WC",69490,11/04/16 08:08,"Car","White",
"WC",69490,11/04/16 08:08,"LDV","White",
"WC",69490,11/04/16 08:08,"LDV","White",
"WC",69491,11/04/16 08:18,"Car","Silver",
"WC",69493,11/04/16 08:31,"LDV","White",
"WC",69496,11/04/16 08:37,"Taxi","White",
"WC",69498,11/04/16 08:37,"Bus","White",
"WC",69501,11/04/16 09:11,"Truck","White",
"WC",69501,11/04/16 09:11,"Car","Other",
"WC",69502,11/04/16 09:15,"LDV","White",
"WC",69503,11/04/16 09:18,"LDV","White",
"WC",69504,11/04/16 09:25,"Taxi","White",
"WC",69505,11/04/16 09:31,"Car","White",
"WC",69508,11/04/16 09:37,"Car","Silver",
"WC",69510,11/04/16 10:22,"Car","Black",
"WC",69511,11/04/16 10:32,"Car","White",
"WC",69511,11/04/16 10:32,"LDV","White",
"WC",69512,11/04/16 10:36,"Truck","White",
"WC",69512,11/04/16 10:36,"Car","Silver",
"WC",69513,11/04/16 10:48,"Car","White",
"WC",69514,11/04/16 11:00,"Car","Other",
"WC",69515,11/04/16 11:02,"Truck","Other",
"WC",69517,11/04/16 12:06,"Car","Other",
"WC",69520,11/04/16 13:00,"Bus","White",
"WC",69521,11/04/16 13:38,"Truck","White",
"WC",69522,11/04/16 13:54,"Car","White",
"WC",69525,11/04/16 14:08,"LDV","White",
"WC",69527,11/04/16 14:22,"LDV","White",
"WC",69528,11/04/16 14:26,"LDV","White",
"WC",69529,11/04/16 14:46,"Car","White",
"WC",69529,11/04/16 14:46,"LDV","White",
"WC",69532,11/04/16 14:55,"Car","Silver",
"WC",69533,11/04/16 15:06,"Car","Other",
"WC",69535,11/04/16 15:18,"Truck","White",
"WC",69536,11/04/16 15:19,"Truck","White",
"WC",69540,11/04/16 15:34,"Truck","Silver",
"WC",69541,11/04/16 15:51,"Car","Red",
"WC",69542,11/04/16 15:56,"Truck","White",
"WC",69546,11/04/16 16:34,"Truck","White",
"WC",69548,11/04/16 16:38,"Truck","Other",
"WC",69552,11/04/16 17:30,"Car","Red",
"WC",69554,11/04/16 17:32,"Car","Red",
"WC",69554,11/04/16 17:32,"Car","White",
"WC",69555,11/04/16 17:47,"Truck","Other",
"WC",69556,11/04/16 17:47,"Car","Silver",
"WC",69556,11/04/16 17:47,"Motorcycle","Other",
"WC",69558,11/04/16 18:26,"Car","White",
"WC",69559,11/04/16 18:30,"Motorcycle","White",
"WC",69560,11/04/16 18:33,"Car","White",
"WC",69561,11/04/16 18:37,"Minibus","White",
"WC",69562,11/04/16 18:37,"Truck","Other",
"WC",69563,11/04/16 18:50,"Car","Other",
"WC",69564,11/04/16 18:51,"Car","Other",
"WC",69565,11/04/16 18:50,"Car","Other",
"WC",69567,11/04/16 23:38,"Car","Other",
"WC",69567,11/04/16 23:38,"Car","Other",
"WC",69568,12/04/16 01:14,"Car","White",
"WC",69570,12/04/16 04:29,"Car","Other",
"WC",69571,12/04/16 05:22,"Motorcycle","Other",
"WC",69571,12/04/16 05:22,"Car","Other",
"WC",69575,12/04/16 06:25,"Truck","White",
"WC",69575,12/04/16 06:25,"Truck","White",
"WC",69575,12/04/16 06:25,"Truck","Other",
"WC",69576,12/04/16 06:37,"LDV","White",
"WC",69578,12/04/16 06:45,"LDV","White",
"WC",69580,12/04/16 06:52,"LDV","Other",
"WC",69583,12/04/16 07:16,"LDV","White",
"WC",69587,12/04/16 07:56,"Car","Other",
"WC",69587,12/04/16 07:56,"Minibus","White",
"WC",69588,12/04/16 08:01,"Car","Black",
"WC",69589,12/04/16 08:09,"Motorcycle","Other",
"WC",69589,12/04/16 08:09,"Car","Other",
"WC",69592,12/04/16 08:29,"Bus","Blue",
"WC",69596,12/04/16 08:53,"LDV","White",
"WC",69602,12/04/16 09:30,"Car","Other",
"WC",69602,12/04/16 09:30,"Car","Other",
"WC",69606,12/04/16 10:23,"Car","Green",
"WC",69608,12/04/16 10:40,"Truck","Blue",
"WC",69608,12/04/16 10:40,"LDV","White",
"WC",69612,12/04/16 12:30,"Car","Other",
"WC",69615,12/04/16 13:05,"Truck","Red",
"WC",69616,12/04/16 13:13,"Truck","Other",
"WC",69618,12/04/16 13:45,"Car","White",
"WC",69619,12/04/16 13:49,"Car","Black",
"WC",69620,12/04/16 13:55,"Truck","White",
"WC",69623,12/04/16 14:38,"Car","White",
"WC",69624,12/04/16 14:38,"Car","Black",
"WC",69624,12/04/16 14:38,"LDV","White",
"WC",69625,12/04/16 15:13,"Car","White",
"WC",69626,12/04/16 15:15,"LDV","White",
"WC",69633,12/04/16 17:21,"Car","Other",
"WC",69634,12/04/16 17:30,"Car","Other",
"WC",69637,12/04/16 18:29,"Truck","Other",
"WC",69637,12/04/16 18:29,"Car","Other",
"WC",69639,12/04/16 18:40,"Car","White",
"WC",69640,12/04/16 18:41,"Car","Blue",
"WC",69642,12/04/16 21:17,"Minibus","Other",
"WC",69644,12/04/16 21:21,"LDV","Other",
"WC",69645,12/04/16 21:41,"Truck","Other",
"WC",69647,12/04/16 23:24,"Minibus","White",
"WC",69649,13/04/16 03:52,"Car","White",
"WC",69651,13/04/16 05:56,"Car","Other",
"WC",69651,13/04/16 05:56,"Car","Other",
"WC",69653,13/04/16 06:12,"Car","White",
"WC",69657,13/04/16 06:38,"LDV","White",
"WC",69658,13/04/16 06:39,"Car","Other",
"WC",69662,13/04/16 07:17,"Car","Other",
"WC",69663,13/04/16 07:18,"Car","White",
"WC",69666,13/04/16 07:42,"Truck","White",
"WC",69667,13/04/16 07:53,"Car","Silver",
"WC",69670,13/04/16 08:08,"LDV","White",
"WC",69671,13/04/16 08:17,"Car","White",
"WC",69672,13/04/16 08:26,"Car","Other",
"WC",69672,13/04/16 08:26,"Car","Other",
"WC",69674,13/04/16 08:28,"LDV","White",
"WC",69676,13/04/16 08:49,"Car","White",
"WC",69678,13/04/16 08:55,"Car","White",
"WC",69682,13/04/16 09:04,"LDV","White",
"WC",69682,13/04/16 09:04,"Car","Black",
"WC",69684,13/04/16 09:10,"LDV","Red",
"WC",69688,13/04/16 09:38,"Car","White",
"WC",69688,13/04/16 09:38,"Car","Other",
"WC",69690,13/04/16 09:46,"Car","Black",
"WC",69691,13/04/16 09:52,"Car","Silver",
"WC",69691,13/04/16 09:52,"Car","Other",
"WC",69691,13/04/16 09:52,"Car","Other",
"WC",69691,13/04/16 09:52,"Car","Other",
"WC",69692,13/04/16 10:12,"LDV","Red",
"WC",69696,13/04/16 10:39,"LDV","White",
"WC",69697,13/04/16 11:11,"Car","White",
"WC",69698,13/04/16 11:30,"Truck","White",
"WC",69699,13/04/16 11:35,"Car","Silver",
"WC",69702,13/04/16 11:46,"Truck","Other",
"WC",69705,13/04/16 12:13,"Taxi","White",
"WC",69706,13/04/16 12:17,"Truck","White",
"WC",69707,13/04/16 12:36,"Truck","White",
"WC",69708,13/04/16 12:44,"Truck","White",
"WC",69709,13/04/16 13:16,"LDV","White",
"WC",69710,13/04/16 13:21,"Car","White",
"WC",69710,13/04/16 13:21,"Truck","White",
"WC",69714,13/04/16 13:36,"Car","Yellow",
"WC",69715,13/04/16 14:17,"Minibus","White",
"WC",69716,13/04/16 14:54,"Motorcycle","Other",
"WC",69717,13/04/16 14:56,"LDV","White",
"WC",69718,13/04/16 16:04,"LDV","White",
"WC",69720,13/04/16 16:39,"Car","Black",
"WC",69721,13/04/16 16:54,"LDV","White",
"WC",69722,13/04/16 17:07,"LDV","Silver",
"WC",69724,13/04/16 17:10,"Car","Blue",
"WC",69725,13/04/16 17:15,"Car","Silver",
"WC",69727,13/04/16 17:29,"Motorcycle","Other",
"WC",69727,13/04/16 17:29,"Car","White",
"WC",69728,13/04/16 17:33,"LDV","White",
"WC",69728,13/04/16 17:33,"Car","White",
